ts,trade_id,research_lane,research_model,shadow_only,ai_direction_raw,decision,approved,win_prob,comment,source,event,ai_error,error_type,error_detail,latency_ms,http_status,edge_score,factor_gate,bull_score,bear_score,exchange,data_symbol,bot_version,fee_profile,analyzer_sync_id
2026-06-26T15:47:16.115067+00:00,scan-523b4410f9be,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60350,
  ""entry_zone_high"": 60450,
  ""limit_price"": 60400,
  ""expected_mfe"": 0.0045,
  ""expected_mae"": 0.003,
  ""reversal_probability"": 46,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with BEARISH_STRUCTURE and BEAR_CONTINUATION market structure shift"",
    ""Price near micro resistance (60318) and macro resistance (60821) with liquidity sweep high already triggered"",
    ""EMA9 above EMA21 but both below EMA200, stack not fully bearish but price below EMA200 confirms bear bias"",
    ""ADX 18.85 below 25, trending weak but mean reversion risk noted - favoring short from resistance zone"",
    ""Funding positive (0.06569% per 8h) favoring shorts, longs paying"",
    ""Volume ratio very low (0.067) suggesting lack of buying conviction on bounce"",
    ""Edge score 3.7 above threshold 3.0, supporting trade viability"",
    ""Compression regime after expansion/transition suggests potential breakdown""
  ],
  ""reasons_against_trade"": [
    ""MTF mixed (15m bullish, 1h/4h ranging) - not fully bear-aligned"",
    ""Price above EMA9 and EMA21, short-term momentum slightly bullish"",
    ""Delta positive (2.07) and imbalance positive (0.10) - some buying pressure"",
    ""Reversal risk score 46 - moderate chance of bounce from micro support"",
    ""Distance to support only 3.3% - limited downside if support holds""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```

Direction: SHORT
Win probability: 62
Long score: 28
Short score: 72
Bull score: 3
Bear score: 7
Decision: APPROVE
Reason: Bearish structure, price near resistance with liquidity sweep high already triggered, positive funding favoring shorts, low volume suggests weak bounce. MTF mixed but not strongly bullish, and trend health is bearish. Short entry above current price (pullback to resistance zone) aligns with continuation bias.",SPAWN,AI_SPAWN,False,,,8248,,3.7,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:47:24.147881+00:00,scan-523b4410f9be,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60350,
  ""entry_zone_high"": 60450,
  ""limit_price"": 60400,
  ""expected_mfe"": 0.0045,
  ""expected_mae"": 0.003,
  ""reversal_probability"": 46,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with BEARISH_STRUCTURE and BEAR_CONTINUATION market structure shift"",
    ""Price near micro resistance (60318) and macro resistance (60821) with liquidity sweep high already triggered"",
    ""EMA9 above EMA21 but both below EMA200, stack not fully bearish but price below EMA200 confirms bear bias"",
    ""ADX 18.85 below 25, trending weak but mean reversion risk noted - favoring short from resistance zone"",
    ""Funding positive (0.06569% per 8h) favoring shorts, longs paying"",
    ""Volume ratio very low (0.067) suggesting lack of buying conviction on bounce"",
    ""Edge score 3.7 above threshold 3.0, supporting trade viability"",
    ""Compression regime after expansion/transition suggests potential breakdown""
  ],
  ""reasons_against_trade"": [
    ""MTF mixed (15m bullish, 1h/4h ranging) - not fully bear-aligned"",
    ""Price above EMA9 and EMA21, short-term momentum slightly bullish"",
    ""Delta positive (2.07) and imbalance positive (0.10) - some buying pressure"",
    ""Reversal risk score 46 - moderate chance of bounce from micro support"",
    ""Distance to support only 3.3% - limited downside if support holds""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```

Direction: SHORT
Win probability: 62
Long score: 28
Short score: 72
Bull score: 3
Bear score: 7
Decision: APPROVE
Reason: Bearish structure, price near resistance with liquidity sweep high already triggered, positive funding favoring shorts, low volume suggests weak bounce. MTF mixed but not strongly bullish, and trend health is bearish. Short entry above current price (pullback to resistance zone) aligns with continuation bias.",SPAWN,AI_SPAWN,False,,,8248,,3.7,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:47:28.814888+00:00,shrun-52adfdb248f1,SHADOW_RUNNER,Shadow Runner,True,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60350,
  ""entry_zone_high"": 60450,
  ""limit_price"": 60400,
  ""expected_mfe"": 0.0045,
  ""expected_mae"": 0.003,
  ""reversal_probability"": 46,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with BEARISH_STRUCTURE and BEAR_CONTINUATION market structure shift"",
    ""Price near micro resistance (60318) and macro resistance (60821) with liquidity sweep high already triggered"",
    ""EMA9 above EMA21 but both below EMA200, stack not fully bearish but price below EMA200 confirms bear bias"",
    ""ADX 18.85 below 25, trending weak but mean reversion risk noted - favoring short from resistance zone"",
    ""Funding positive (0.06569% per 8h) favoring shorts, longs paying"",
    ""Volume ratio very low (0.067) suggesting lack of buying conviction on bounce"",
    ""Edge score 3.7 above threshold 3.0, supporting trade viability"",
    ""Compression regime after expansion/transition suggests potential breakdown""
  ],
  ""reasons_against_trade"": [
    ""MTF mixed (15m bullish, 1h/4h ranging) - not fully bear-aligned"",
    ""Price above EMA9 and EMA21, short-term momentum slightly bullish"",
    ""Delta positive (2.07) and imbalance positive (0.10) - some buying pressure"",
    ""Reversal risk score 46 - moderate chance of bounce from micro support"",
    ""Distance to support only 3.3% - limited downside if support holds""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```

Direction: SHORT
Win probability: 62
Long score: 28
Short score: 72
Bull score: 3
Bear score: 7
Decision: APPROVE
Reason: Bearish structure, price near resistance with liquidity sweep high already triggered, positive funding favoring shorts, low volume suggests weak bounce. MTF mixed but not strongly bullish, and trend health is bearish. Short entry above current price (pullback to resistance zone) aligns with continuation bias.",SPAWN,AI_SPAWN,False,,,8248,,3.7,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:50:40.427560+00:00,scan-05e03debe3bc,AI_SCAN,AI Scan (no orders),False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60400,
  ""entry_zone_high"": 60550,
  ""limit_price"": 60475,
  ""expected_mfe"": 0.008,
  ""expected_mae"": 0.004,
  ""reversal_probability"": 66,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with intact trend health (bear_score 7 vs bull_score 4)"",
    ""Price near micro resistance (60318) and macro resistance (60821) with 0.7% distance"",
    ""Market structure is BEARISH_STRUCTURE with LL/HL sequence and negative structure_score (-6)"",
    ""ADX 18.85 below 25 but trend strength still favors bear continuation (no strong reversal evidence)"",
    ""EMA9 above EMA21 but both below EMA200 (bearish stack incomplete but price below long-term EMA)"",
    ""Liquidity sweep high detected (potential stop hunt before continuation lower)"",
    ""Funding positive (0.066% per 8h) favoring shorts, longs paying"",
    ""Compression regime may resolve with expansion in direction of prevailing trend (bear)""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro resistance (0.1% away) - risk of rejection and reversal"",
    ""Reversal probability elevated at 66% (higher risk of mean reversion)"",
    ""Volume ratio very low (0.065) - lack of conviction in current move"",
    ""ADX below 25 suggests non-trending/compression environment"",
    ""15m timeframe shows BULLISH (mixed MTF agreement)"",
    ""Entry near support zone historically reduces short expectancy without strong continuation""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```

Direction: SHORT  
Win probability: 62%  
Long score: 28  
Short score: 72  
Bull score: 3  
Bear score: 7  
Decision: APPROVE  
Reason: Bearish trend hierarchy intact (BEAR regime, bearish structure, bearish trend health, price below EMA200). Short score significantly higher than long score (gap 44). Entry near resistance with liquidity sweep high suggests potential for continuation lower",FRESH,AI_DECISION,False,,,10140,,2.3,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:50:44.282131+00:00,scan-05e03debe3bc,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60400,
  ""entry_zone_high"": 60550,
  ""limit_price"": 60475,
  ""expected_mfe"": 0.008,
  ""expected_mae"": 0.004,
  ""reversal_probability"": 66,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with intact trend health (bear_score 7 vs bull_score 4)"",
    ""Price near micro resistance (60318) and macro resistance (60821) with 0.7% distance"",
    ""Market structure is BEARISH_STRUCTURE with LL/HL sequence and negative structure_score (-6)"",
    ""ADX 18.85 below 25 but trend strength still favors bear continuation (no strong reversal evidence)"",
    ""EMA9 above EMA21 but both below EMA200 (bearish stack incomplete but price below long-term EMA)"",
    ""Liquidity sweep high detected (potential stop hunt before continuation lower)"",
    ""Funding positive (0.066% per 8h) favoring shorts, longs paying"",
    ""Compression regime may resolve with expansion in direction of prevailing trend (bear)""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro resistance (0.1% away) - risk of rejection and reversal"",
    ""Reversal probability elevated at 66% (higher risk of mean reversion)"",
    ""Volume ratio very low (0.065) - lack of conviction in current move"",
    ""ADX below 25 suggests non-trending/compression environment"",
    ""15m timeframe shows BULLISH (mixed MTF agreement)"",
    ""Entry near support zone historically reduces short expectancy without strong continuation""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```

Direction: SHORT  
Win probability: 62%  
Long score: 28  
Short score: 72  
Bull score: 3  
Bear score: 7  
Decision: APPROVE  
Reason: Bearish trend hierarchy intact (BEAR regime, bearish structure, bearish trend health, price below EMA200). Short score significantly higher than long score (gap 44). Entry near resistance with liquidity sweep high suggests potential for continuation lower",SPAWN,AI_SPAWN,False,,,10140,,2.3,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:51:07.983321+00:00,scan-05e03debe3bc,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60400,
  ""entry_zone_high"": 60550,
  ""limit_price"": 60475,
  ""expected_mfe"": 0.008,
  ""expected_mae"": 0.004,
  ""reversal_probability"": 66,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with intact trend health (bear_score 7 vs bull_score 4)"",
    ""Price near micro resistance (60318) and macro resistance (60821) with 0.7% distance"",
    ""Market structure is BEARISH_STRUCTURE with LL/HL sequence and negative structure_score (-6)"",
    ""ADX 18.85 below 25 but trend strength still favors bear continuation (no strong reversal evidence)"",
    ""EMA9 above EMA21 but both below EMA200 (bearish stack incomplete but price below long-term EMA)"",
    ""Liquidity sweep high detected (potential stop hunt before continuation lower)"",
    ""Funding positive (0.066% per 8h) favoring shorts, longs paying"",
    ""Compression regime may resolve with expansion in direction of prevailing trend (bear)""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro resistance (0.1% away) - risk of rejection and reversal"",
    ""Reversal probability elevated at 66% (higher risk of mean reversion)"",
    ""Volume ratio very low (0.065) - lack of conviction in current move"",
    ""ADX below 25 suggests non-trending/compression environment"",
    ""15m timeframe shows BULLISH (mixed MTF agreement)"",
    ""Entry near support zone historically reduces short expectancy without strong continuation""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```

Direction: SHORT  
Win probability: 62%  
Long score: 28  
Short score: 72  
Bull score: 3  
Bear score: 7  
Decision: APPROVE  
Reason: Bearish trend hierarchy intact (BEAR regime, bearish structure, bearish trend health, price below EMA200). Short score significantly higher than long score (gap 44). Entry near resistance with liquidity sweep high suggests potential for continuation lower",SPAWN,AI_SPAWN,False,,,10140,,2.3,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:53:45.525115+00:00,scan-a1c3624bd138,AI_SCAN,AI Scan (no orders),False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60350,
  ""entry_zone_high"": 60450,
  ""limit_price"": 60400,
  ""expected_mfe"": 0.0045,
  ""expected_mae"": 0.0025,
  ""reversal_probability"": 40,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""Trend health is BEAR with bear_score 7 vs bull_score 4, indicating intact bearish momentum"",
    ""Market structure is BEARISH_STRUCTURE with structure_score -6 and BEAR_CONTINUATION shift"",
    ""Price is near micro resistance (60318) and macro resistance (60821), providing a short entry zone"",
    ""Funding rate is positive (0.06668% per 8h), favoring shorts and indicating long positioning is expensive"",
    ""ADX at 18.85 is below 25, but trend health and structure confirm bearish bias without strong trending risk"",
    ""Volume ratio elevated at 1.76 with negative delta (-7.9), suggesting selling pressure on recent moves"",
    ""Price is above EMA9 and EMA21 but below EMA200, creating a bearish EMA stack (EMA21 below EMA200)""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro support (59443) at only 1.46% distance, increasing bounce risk if selling exhausts"",
    ""MTF agreement is MIXED with 15m BULLISH, which could provide short-term counter-trend strength"",
    ""Reversal risk score is 40, indicating moderate probability of a bounce from current levels"",
    ""Entry stage is LATE, suggesting the current move may be extended and a pullback could occur"",
    ""Higher low detected on micro structure, which could signal weakening bearish momentum""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```

**Direction:** SHORT  
**Win probability:** 62%  
**Long score:** 28  
**Short score:** 72  
**Bull score:** 3/10  
**Bear score:** 7/10  
**Decision:** APPROVE  

**Reasoning:** The bearish case dominates with strong trend health (bear_score 7), bearish market structure (BEAR_CONTINUATION), and proximity to resistance (m",FRESH,AI_DECISION,False,,,10363,,2.9,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:53:47.744393+00:00,scan-a1c3624bd138,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60350,
  ""entry_zone_high"": 60450,
  ""limit_price"": 60400,
  ""expected_mfe"": 0.0045,
  ""expected_mae"": 0.0025,
  ""reversal_probability"": 40,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""Trend health is BEAR with bear_score 7 vs bull_score 4, indicating intact bearish momentum"",
    ""Market structure is BEARISH_STRUCTURE with structure_score -6 and BEAR_CONTINUATION shift"",
    ""Price is near micro resistance (60318) and macro resistance (60821), providing a short entry zone"",
    ""Funding rate is positive (0.06668% per 8h), favoring shorts and indicating long positioning is expensive"",
    ""ADX at 18.85 is below 25, but trend health and structure confirm bearish bias without strong trending risk"",
    ""Volume ratio elevated at 1.76 with negative delta (-7.9), suggesting selling pressure on recent moves"",
    ""Price is above EMA9 and EMA21 but below EMA200, creating a bearish EMA stack (EMA21 below EMA200)""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro support (59443) at only 1.46% distance, increasing bounce risk if selling exhausts"",
    ""MTF agreement is MIXED with 15m BULLISH, which could provide short-term counter-trend strength"",
    ""Reversal risk score is 40, indicating moderate probability of a bounce from current levels"",
    ""Entry stage is LATE, suggesting the current move may be extended and a pullback could occur"",
    ""Higher low detected on micro structure, which could signal weakening bearish momentum""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```

**Direction:** SHORT  
**Win probability:** 62%  
**Long score:** 28  
**Short score:** 72  
**Bull score:** 3/10  
**Bear score:** 7/10  
**Decision:** APPROVE  

**Reasoning:** The bearish case dominates with strong trend health (bear_score 7), bearish market structure (BEAR_CONTINUATION), and proximity to resistance (m",SPAWN,AI_SPAWN,False,,,10363,,2.9,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:54:02.280049+00:00,scan-a1c3624bd138,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 28,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60350,
  ""entry_zone_high"": 60450,
  ""limit_price"": 60400,
  ""expected_mfe"": 0.0045,
  ""expected_mae"": 0.0025,
  ""reversal_probability"": 40,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""Trend health is BEAR with bear_score 7 vs bull_score 4, indicating intact bearish momentum"",
    ""Market structure is BEARISH_STRUCTURE with structure_score -6 and BEAR_CONTINUATION shift"",
    ""Price is near micro resistance (60318) and macro resistance (60821), providing a short entry zone"",
    ""Funding rate is positive (0.06668% per 8h), favoring shorts and indicating long positioning is expensive"",
    ""ADX at 18.85 is below 25, but trend health and structure confirm bearish bias without strong trending risk"",
    ""Volume ratio elevated at 1.76 with negative delta (-7.9), suggesting selling pressure on recent moves"",
    ""Price is above EMA9 and EMA21 but below EMA200, creating a bearish EMA stack (EMA21 below EMA200)""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro support (59443) at only 1.46% distance, increasing bounce risk if selling exhausts"",
    ""MTF agreement is MIXED with 15m BULLISH, which could provide short-term counter-trend strength"",
    ""Reversal risk score is 40, indicating moderate probability of a bounce from current levels"",
    ""Entry stage is LATE, suggesting the current move may be extended and a pullback could occur"",
    ""Higher low detected on micro structure, which could signal weakening bearish momentum""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```

**Direction:** SHORT  
**Win probability:** 62%  
**Long score:** 28  
**Short score:** 72  
**Bull score:** 3/10  
**Bear score:** 7/10  
**Decision:** APPROVE  

**Reasoning:** The bearish case dominates with strong trend health (bear_score 7), bearish market structure (BEAR_CONTINUATION), and proximity to resistance (m",SPAWN,AI_SPAWN,False,,,10363,,3.9,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:57:04.582399+00:00,scan-70c24a6254bc,AI_SCAN,AI Scan (no orders),False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 25,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60362.0,
  ""entry_zone_high"": 60450.0,
  ""limit_price"": 60406.0,
  ""expected_mfe"": 0.0045,
  ""expected_mae"": 0.0030,
  ""reversal_probability"": 38,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with bearish trend health (bear_score 7 vs bull_score 4)"",
    ""Price near micro resistance (60318) and macro resistance (60821) - short from resistance zone"",
    ""Negative velocity and delta (-5.58) indicating selling pressure"",
    ""Market structure is BEARISH_STRUCTURE with LL/HL sequence and structure_score -6"",
    ""Funding positive (0.067% per 8h) favoring shorts, longs paying"",
    ""ADX 18.85 below 25 but trend strength still bearish; mean reversion risk noted but not overriding"",
    ""Edge_score 3.1 above threshold 3.0, supporting short bias"",
    ""Multi-timeframe mixed but 15m bullish is weak; 1h/4h ranging - no strong bullish alignment""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro resistance (0.07% away) - risk of rejection and bounce"",
    ""Volume ratio very low (0.074) - low participation may lead to false breakouts"",
    ""Reversal risk score 38 - moderate chance of reversal from resistance"",
    ""Higher low detected (HL) could indicate micro support forming"",
    ""ADX below 25 suggests non-trending conditions - mean reversion possible"",
    ""Entry stage is LATE - may miss the move if continuation is exhausted""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",FRESH,AI_DECISION,False,,,7472,,3.1,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:57:09.436173+00:00,scan-70c24a6254bc,CONTINUOUS,Continuous AI Research,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 25,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60362.0,
  ""entry_zone_high"": 60450.0,
  ""limit_price"": 60406.0,
  ""expected_mfe"": 0.0045,
  ""expected_mae"": 0.0030,
  ""reversal_probability"": 38,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with bearish trend health (bear_score 7 vs bull_score 4)"",
    ""Price near micro resistance (60318) and macro resistance (60821) - short from resistance zone"",
    ""Negative velocity and delta (-5.58) indicating selling pressure"",
    ""Market structure is BEARISH_STRUCTURE with LL/HL sequence and structure_score -6"",
    ""Funding positive (0.067% per 8h) favoring shorts, longs paying"",
    ""ADX 18.85 below 25 but trend strength still bearish; mean reversion risk noted but not overriding"",
    ""Edge_score 3.1 above threshold 3.0, supporting short bias"",
    ""Multi-timeframe mixed but 15m bullish is weak; 1h/4h ranging - no strong bullish alignment""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro resistance (0.07% away) - risk of rejection and bounce"",
    ""Volume ratio very low (0.074) - low participation may lead to false breakouts"",
    ""Reversal risk score 38 - moderate chance of reversal from resistance"",
    ""Higher low detected (HL) could indicate micro support forming"",
    ""ADX below 25 suggests non-trending conditions - mean reversion possible"",
    ""Entry stage is LATE - may miss the move if continuation is exhausted""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",SPAWN,AI_SPAWN,False,,,7472,,3.1,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T15:57:31.753723+00:00,scan-70c24a6254bc,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 25,
  ""short_score"": 72,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60362.0,
  ""entry_zone_high"": 60450.0,
  ""limit_price"": 60406.0,
  ""expected_mfe"": 0.0045,
  ""expected_mae"": 0.0030,
  ""reversal_probability"": 38,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with bearish trend health (bear_score 7 vs bull_score 4)"",
    ""Price near micro resistance (60318) and macro resistance (60821) - short from resistance zone"",
    ""Negative velocity and delta (-5.58) indicating selling pressure"",
    ""Market structure is BEARISH_STRUCTURE with LL/HL sequence and structure_score -6"",
    ""Funding positive (0.067% per 8h) favoring shorts, longs paying"",
    ""ADX 18.85 below 25 but trend strength still bearish; mean reversion risk noted but not overriding"",
    ""Edge_score 3.1 above threshold 3.0, supporting short bias"",
    ""Multi-timeframe mixed but 15m bullish is weak; 1h/4h ranging - no strong bullish alignment""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro resistance (0.07% away) - risk of rejection and bounce"",
    ""Volume ratio very low (0.074) - low participation may lead to false breakouts"",
    ""Reversal risk score 38 - moderate chance of reversal from resistance"",
    ""Higher low detected (HL) could indicate micro support forming"",
    ""ADX below 25 suggests non-trending conditions - mean reversion possible"",
    ""Entry stage is LATE - may miss the move if continuation is exhausted""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",SPAWN,AI_SPAWN,False,,,7472,,4.0,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
2026-06-26T16:00:53.676510+00:00,scan-7b8cf8d5c7fb,AI_SCAN,AI Scan (no orders),False,SHORT,APPROVE,True,62,"```json
{
  ""direction"": ""SHORT"",
  ""confidence"": 62,
  ""long_score"": 25,
  ""short_score"": 70,
  ""preferred_direction"": ""SHORT"",
  ""entry_zone_low"": 60450,
  ""entry_zone_high"": 60600,
  ""limit_price"": 60525,
  ""expected_mfe"": 180,
  ""expected_mae"": 120,
  ""reversal_probability"": 40,
  ""exit_style"": ""AGGRESSIVE"",
  ""reasons_for_trade"": [
    ""BEAR regime with intact trend health (bear_score 7 vs bull_score 4)"",
    ""Price near micro resistance (60318) and macro resistance (60821) - short from resistance zone"",
    ""Negative delta (-5.4) and bearish orderflow imbalance (0.116 favoring shorts)"",
    ""EMA9 above EMA21 but both below EMA200 - bearish stack with price below 200 EMA"",
    ""Market structure shows BEAR_CONTINUATION with LL/HL sequence intact"",
    ""ADX 18.85 below 25 - not strongly trending but structure favors continuation over reversal"",
    ""Funding positive (0.018% per 8h) - shorts receive funding, slight tailwind""
  ],
  ""reasons_against_trade"": [
    ""Price is very close to micro resistance (0.15% away) - risk of breakout above 60318"",
    ""Reversal risk score 40 - non-trivial chance of bounce from resistance zone"",
    ""MTF mixed (15m bullish, 1h/4h ranging) - no strong bear alignment across all timeframes"",
    ""Volume ratio elevated (1.56) - could indicate absorption or distribution"",
    ""Entry stage LATE - may have missed optimal entry after recent move""
  ],
  ""bull_score"": 3,
  ""bear_score"": 7
}
```",FRESH,AI_DECISION,False,,,31838,,3.0,,3,7,bitfinex,tBTCF0:USTF0,v11.1-virtual-chase-known-combos-v1,BITFINEX_ZERO,v11.1-virtual-chase-known-combos-v1
